2020-11-04-00:00:45, Temp: 71.6 F, Humidity: 46%
2020-11-04-18:59:37, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:01:38, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:08:41, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:10:41, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:12:42, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:14:43, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:15:43, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:16:44, Temp: 75.2 F, Humidity: 50%
2020-11-04-19:18:44, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:21:45, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:28:48, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:30:49, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:32:50, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:33:50, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:34:50, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:35:51, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:36:51, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:45:54, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:47:55, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:49:56, Temp: 75.2 F, Humidity: 51%
2020-11-04-19:52:57, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:01:00, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:07:02, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:09:03, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:10:03, Temp: 75.2 F, Humidity: 50%
2020-11-04-20:11:03, Temp: 75.2 F, Humidity: 50%
2020-11-04-20:15:05, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:17:05, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:20:07, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:21:07, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:24:08, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:29:10, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:31:11, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:33:11, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:34:12, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:35:12, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:37:13, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:39:13, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:41:14, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:42:15, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:44:15, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:45:16, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:49:17, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:52:18, Temp: 75.2 F, Humidity: 51%
2020-11-04-20:56:20, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:00:21, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:01:21, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:03:22, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:10:25, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:12:25, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:13:26, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:23:30, Temp: 73.4 F, Humidity: 51%
2020-11-04-21:29:32, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:34:34, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:38:35, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:40:36, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:41:36, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:43:37, Temp: 73.4 F, Humidity: 51%
2020-11-04-21:44:37, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:46:38, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:48:39, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:54:41, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:55:42, Temp: 73.4 F, Humidity: 51%
2020-11-04-21:56:42, Temp: 75.2 F, Humidity: 51%
2020-11-04-21:58:43, Temp: 73.4 F, Humidity: 51%
2020-11-04-22:00:44, Temp: 75.2 F, Humidity: 51%
2020-11-04-22:02:44, Temp: 73.4 F, Humidity: 51%
2020-11-04-22:03:45, Temp: 73.4 F, Humidity: 51%
2020-11-04-22:05:45, Temp: 73.4 F, Humidity: 54%
2020-11-04-22:07:46, Temp: 73.4 F, Humidity: 54%
2020-11-04-22:09:47, Temp: 73.4 F, Humidity: 54%
2020-11-04-22:11:48, Temp: 73.4 F, Humidity: 54%
2020-11-04-22:13:48, Temp: 73.4 F, Humidity: 54%
2020-11-04-22:17:50, Temp: 73.4 F, Humidity: 53%
2020-11-04-22:26:53, Temp: 73.4 F, Humidity: 52%
2020-11-04-22:27:54, Temp: 73.4 F, Humidity: 52%
2020-11-04-22:28:54, Temp: 73.4 F, Humidity: 52%
2020-11-04-22:30:55, Temp: 75.2 F, Humidity: 52%
2020-11-04-22:32:55, Temp: 75.2 F, Humidity: 52%
2020-11-04-22:40:58, Temp: 75.2 F, Humidity: 52%
2020-11-04-22:43:59, Temp: 73.4 F, Humidity: 52%
2020-11-04-22:47:01, Temp: 73.4 F, Humidity: 56%
2020-11-04-22:48:01, Temp: 73.4 F, Humidity: 57%
2020-11-04-22:52:02, Temp: 73.4 F, Humidity: 56%
2020-11-04-22:54:03, Temp: 73.4 F, Humidity: 55%
2020-11-04-22:56:04, Temp: 73.4 F, Humidity: 55%
2020-11-04-23:07:08, Temp: 73.4 F, Humidity: 54%
2020-11-04-23:11:09, Temp: 75.2 F, Humidity: 54%
2020-11-04-23:12:10, Temp: 73.4 F, Humidity: 54%
2020-11-04-23:14:10, Temp: 73.4 F, Humidity: 54%
2020-11-04-23:15:11, Temp: 73.4 F, Humidity: 54%
2020-11-04-23:20:12, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:24:14, Temp: 73.4 F, Humidity: 54%
2020-11-04-23:26:15, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:28:15, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:30:16, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:32:17, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:34:18, Temp: 75.2 F, Humidity: 53%
2020-11-04-23:38:19, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:40:20, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:42:21, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:44:21, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:46:22, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:50:24, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:53:25, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:55:25, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:56:26, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:57:26, Temp: 73.4 F, Humidity: 53%
2020-11-04-23:59:27, Temp: 73.4 F, Humidity: 53%
