2020-10-26-00:01:40, Temp: 82.4 F, Humidity: 49%
2020-10-26-04:35:23, Temp: 82.4 F, Humidity: 49%
2020-10-26-04:38:24, Temp: 82.4 F, Humidity: 49%
2020-10-26-04:56:31, Temp: 82.4 F, Humidity: 48%
2020-10-26-04:59:32, Temp: 82.4 F, Humidity: 49%
2020-10-26-05:01:32, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:02:33, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:04:34, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:06:34, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:08:35, Temp: 82.4 F, Humidity: 49%
2020-10-26-05:10:36, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:11:36, Temp: 82.4 F, Humidity: 49%
2020-10-26-05:13:37, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:15:38, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:20:39, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:22:40, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:26:42, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:33:44, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:37:46, Temp: 82.4 F, Humidity: 49%
2020-10-26-05:41:47, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:43:48, Temp: 82.4 F, Humidity: 48%
2020-10-26-05:48:50, Temp: 82.4 F, Humidity: 48%
2020-10-26-06:01:55, Temp: 82.4 F, Humidity: 48%
2020-10-26-06:02:55, Temp: 82.4 F, Humidity: 48%
2020-10-26-06:06:57, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:10:58, Temp: 82.4 F, Humidity: 48%
2020-10-26-06:13:59, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:22:02, Temp: 80.6 F, Humidity: 48%
2020-10-26-06:26:04, Temp: 80.6 F, Humidity: 48%
2020-10-26-06:27:04, Temp: 80.6 F, Humidity: 48%
2020-10-26-06:30:05, Temp: 80.6 F, Humidity: 48%
2020-10-26-06:34:07, Temp: 80.6 F, Humidity: 48%
2020-10-26-06:39:08, Temp: 82.4 F, Humidity: 49%
2020-10-26-06:42:09, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:43:10, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:46:11, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:49:12, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:52:13, Temp: 82.4 F, Humidity: 48%
2020-10-26-06:53:14, Temp: 80.6 F, Humidity: 48%
2020-10-26-06:55:14, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:56:15, Temp: 80.6 F, Humidity: 47%
2020-10-26-06:57:15, Temp: 80.6 F, Humidity: 47%
2020-10-26-07:04:18, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:06:18, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:07:19, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:11:20, Temp: 80.6 F, Humidity: 47%
2020-10-26-07:12:21, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:16:22, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:17:22, Temp: 80.6 F, Humidity: 47%
2020-10-26-07:19:23, Temp: 80.6 F, Humidity: 47%
2020-10-26-07:20:24, Temp: 80.6 F, Humidity: 47%
2020-10-26-07:23:25, Temp: 80.6 F, Humidity: 47%
2020-10-26-07:26:26, Temp: 80.6 F, Humidity: 47%
2020-10-26-07:33:28, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:36:29, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:38:30, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:40:31, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:46:33, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:48:34, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:52:35, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:54:36, Temp: 80.6 F, Humidity: 48%
2020-10-26-07:56:37, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:03:39, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:11:42, Temp: 80.6 F, Humidity: 47%
2020-10-26-08:15:44, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:17:44, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:19:45, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:21:46, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:25:48, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:28:49, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:30:50, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:32:50, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:46:56, Temp: 80.6 F, Humidity: 47%
2020-10-26-08:48:56, Temp: 80.6 F, Humidity: 47%
2020-10-26-08:50:57, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:55:59, Temp: 80.6 F, Humidity: 48%
2020-10-26-08:58:00, Temp: 80.6 F, Humidity: 48%
2020-10-26-09:02:01, Temp: 80.6 F, Humidity: 48%
2020-10-26-09:06:03, Temp: 80.6 F, Humidity: 48%
2020-10-26-09:08:03, Temp: 80.6 F, Humidity: 48%
2020-10-26-09:09:04, Temp: 80.6 F, Humidity: 48%
2020-10-26-09:10:04, Temp: 80.6 F, Humidity: 47%
2020-10-26-09:15:06, Temp: 80.6 F, Humidity: 47%
2020-10-26-09:18:07, Temp: 80.6 F, Humidity: 50%
2020-10-26-09:23:09, Temp: 80.6 F, Humidity: 50%
2020-10-26-09:25:10, Temp: 80.6 F, Humidity: 50%
2020-10-26-09:27:10, Temp: 80.6 F, Humidity: 50%
2020-10-26-09:30:11, Temp: 80.6 F, Humidity: 49%
2020-10-26-09:35:13, Temp: 80.6 F, Humidity: 49%
2020-10-26-09:44:17, Temp: 80.6 F, Humidity: 48%
2020-10-26-09:48:18, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:03:24, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:05:24, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:06:25, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:09:26, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:13:27, Temp: 80.6 F, Humidity: 47%
2020-10-26-10:17:29, Temp: 80.6 F, Humidity: 47%
2020-10-26-10:20:30, Temp: 80.6 F, Humidity: 49%
2020-10-26-10:22:31, Temp: 80.6 F, Humidity: 49%
2020-10-26-10:24:31, Temp: 80.6 F, Humidity: 49%
2020-10-26-10:30:34, Temp: 80.6 F, Humidity: 49%
2020-10-26-10:34:35, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:36:36, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:44:39, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:49:41, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:51:41, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:53:42, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:57:43, Temp: 80.6 F, Humidity: 48%
2020-10-26-10:58:44, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:02:45, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:09:48, Temp: 80.6 F, Humidity: 47%
2020-10-26-11:10:48, Temp: 80.6 F, Humidity: 47%
2020-10-26-11:17:51, Temp: 80.6 F, Humidity: 47%
2020-10-26-11:18:51, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:20:52, Temp: 80.6 F, Humidity: 47%
2020-10-26-11:25:54, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:29:55, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:34:57, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:35:57, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:37:58, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:39:59, Temp: 80.6 F, Humidity: 47%
2020-10-26-11:47:02, Temp: 80.6 F, Humidity: 47%
2020-10-26-11:51:03, Temp: 80.6 F, Humidity: 47%
2020-10-26-11:53:04, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:55:04, Temp: 80.6 F, Humidity: 48%
2020-10-26-11:59:06, Temp: 80.6 F, Humidity: 48%
2020-10-26-12:03:07, Temp: 80.6 F, Humidity: 48%
2020-10-26-12:04:08, Temp: 80.6 F, Humidity: 48%
2020-10-26-12:06:09, Temp: 80.6 F, Humidity: 48%
2020-10-26-12:08:09, Temp: 80.6 F, Humidity: 48%
2020-10-26-12:12:11, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:14:12, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:16:12, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:18:13, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:20:14, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:26:16, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:43:22, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:45:23, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:47:24, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:49:24, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:52:26, Temp: 80.6 F, Humidity: 47%
2020-10-26-12:56:27, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:00:29, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:02:29, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:03:30, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:08:32, Temp: 80.6 F, Humidity: 48%
2020-10-26-13:10:32, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:11:33, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:15:34, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:27:38, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:29:39, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:31:40, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:33:41, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:34:41, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:36:42, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:38:43, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:40:43, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:42:44, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:44:45, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:46:46, Temp: 80.6 F, Humidity: 47%
2020-10-26-13:57:49, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:01:51, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:03:52, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:06:53, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:07:53, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:09:54, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:20:58, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:29:01, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:40:05, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:42:06, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:46:07, Temp: 80.6 F, Humidity: 47%
2020-10-26-14:48:08, Temp: 80.6 F, Humidity: 50%
2020-10-26-14:51:09, Temp: 80.6 F, Humidity: 49%
2020-10-26-14:52:09, Temp: 80.6 F, Humidity: 49%
2020-10-26-14:54:10, Temp: 80.6 F, Humidity: 48%
2020-10-26-14:57:11, Temp: 80.6 F, Humidity: 48%
2020-10-26-15:05:14, Temp: 82.4 F, Humidity: 49%
2020-10-26-15:11:16, Temp: 80.6 F, Humidity: 48%
2020-10-26-15:16:18, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:17:18, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:22:20, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:23:21, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:26:22, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:28:22, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:29:23, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:32:24, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:33:24, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:36:25, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:43:28, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:47:29, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:49:30, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:53:32, Temp: 82.4 F, Humidity: 48%
2020-10-26-15:59:34, Temp: 82.4 F, Humidity: 48%
2020-10-26-16:00:34, Temp: 82.4 F, Humidity: 48%
2020-10-26-16:08:37, Temp: 82.4 F, Humidity: 48%
2020-10-26-16:18:41, Temp: 82.4 F, Humidity: 48%
2020-10-26-16:21:42, Temp: 82.4 F, Humidity: 48%
2020-10-26-16:23:43, Temp: 82.4 F, Humidity: 48%
2020-10-26-16:27:44, Temp: 82.4 F, Humidity: 49%
2020-10-26-16:29:45, Temp: 82.4 F, Humidity: 49%
2020-10-26-16:30:45, Temp: 82.4 F, Humidity: 49%
2020-10-26-16:32:46, Temp: 82.4 F, Humidity: 49%
2020-10-26-16:41:49, Temp: 82.4 F, Humidity: 52%
2020-10-26-16:43:50, Temp: 82.4 F, Humidity: 51%
2020-10-26-16:45:51, Temp: 82.4 F, Humidity: 50%
2020-10-26-16:46:51, Temp: 82.4 F, Humidity: 51%
2020-10-26-16:48:52, Temp: 82.4 F, Humidity: 50%
2020-10-26-16:52:53, Temp: 82.4 F, Humidity: 51%
2020-10-26-16:57:55, Temp: 82.4 F, Humidity: 50%
2020-10-26-16:58:56, Temp: 82.4 F, Humidity: 50%
2020-10-26-16:59:56, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:00:56, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:02:57, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:05:58, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:06:59, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:10:00, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:12:00, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:14:01, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:24:05, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:27:06, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:28:06, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:31:08, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:33:08, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:35:09, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:41:11, Temp: 82.4 F, Humidity: 52%
2020-10-26-17:43:12, Temp: 82.4 F, Humidity: 52%
2020-10-26-17:44:12, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:45:13, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:47:13, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:54:16, Temp: 82.4 F, Humidity: 51%
2020-10-26-17:56:17, Temp: 82.4 F, Humidity: 51%
2020-10-26-18:06:20, Temp: 82.4 F, Humidity: 52%
2020-10-26-18:12:23, Temp: 82.4 F, Humidity: 52%
2020-10-26-18:21:26, Temp: 82.4 F, Humidity: 52%
2020-10-26-18:28:29, Temp: 80.6 F, Humidity: 53%
2020-10-26-18:29:29, Temp: 82.4 F, Humidity: 54%
2020-10-26-18:35:31, Temp: 82.4 F, Humidity: 53%
2020-10-26-18:42:34, Temp: 82.4 F, Humidity: 52%
2020-10-26-18:44:35, Temp: 82.4 F, Humidity: 52%
2020-10-26-18:50:37, Temp: 82.4 F, Humidity: 52%
2020-10-26-18:52:38, Temp: 82.4 F, Humidity: 52%
2020-10-26-18:54:38, Temp: 82.4 F, Humidity: 53%
2020-10-26-19:01:41, Temp: 80.6 F, Humidity: 52%
2020-10-26-19:03:42, Temp: 82.4 F, Humidity: 53%
2020-10-26-19:07:43, Temp: 82.4 F, Humidity: 52%
2020-10-26-19:09:44, Temp: 82.4 F, Humidity: 52%
2020-10-26-19:12:45, Temp: 82.4 F, Humidity: 52%
2020-10-26-19:17:47, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:23:49, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:24:50, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:26:50, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:28:51, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:30:52, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:35:54, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:38:55, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:44:57, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:45:57, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:47:58, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:49:59, Temp: 82.4 F, Humidity: 51%
2020-10-26-19:57:01, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:02:03, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:05:04, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:19:09, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:22:10, Temp: 82.4 F, Humidity: 50%
2020-10-26-20:29:13, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:31:14, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:32:14, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:36:16, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:38:16, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:40:17, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:48:20, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:49:20, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:52:22, Temp: 82.4 F, Humidity: 51%
2020-10-26-20:57:23, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:01:25, Temp: 82.4 F, Humidity: 50%
2020-10-26-21:03:26, Temp: 82.4 F, Humidity: 50%
2020-10-26-21:05:26, Temp: 80.6 F, Humidity: 49%
2020-10-26-21:07:27, Temp: 82.4 F, Humidity: 50%
2020-10-26-21:08:27, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:10:28, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:14:30, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:16:30, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:20:32, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:23:33, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:26:34, Temp: 80.6 F, Humidity: 50%
2020-10-26-21:28:35, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:30:36, Temp: 80.6 F, Humidity: 50%
2020-10-26-21:31:36, Temp: 82.4 F, Humidity: 51%
2020-10-26-21:32:36, Temp: 80.6 F, Humidity: 50%
2020-10-26-21:37:38, Temp: 80.6 F, Humidity: 57%
2020-10-26-21:38:39, Temp: 80.6 F, Humidity: 57%
2020-10-26-21:39:39, Temp: 80.6 F, Humidity: 58%
2020-10-26-21:41:40, Temp: 80.6 F, Humidity: 59%
2020-10-26-21:43:40, Temp: 80.6 F, Humidity: 60%
2020-10-26-21:45:41, Temp: 80.6 F, Humidity: 59%
2020-10-26-21:49:43, Temp: 80.6 F, Humidity: 57%
2020-10-26-21:50:43, Temp: 80.6 F, Humidity: 56%
2020-10-26-21:53:44, Temp: 80.6 F, Humidity: 55%
2020-10-26-21:56:45, Temp: 80.6 F, Humidity: 55%
2020-10-26-22:02:47, Temp: 82.4 F, Humidity: 55%
2020-10-26-22:06:49, Temp: 82.4 F, Humidity: 54%
2020-10-26-22:07:49, Temp: 82.4 F, Humidity: 54%
2020-10-26-22:08:50, Temp: 82.4 F, Humidity: 54%
2020-10-26-22:10:50, Temp: 82.4 F, Humidity: 54%
2020-10-26-22:14:52, Temp: 82.4 F, Humidity: 53%
2020-10-26-22:16:53, Temp: 82.4 F, Humidity: 53%
2020-10-26-22:17:53, Temp: 82.4 F, Humidity: 53%
2020-10-26-22:20:54, Temp: 80.6 F, Humidity: 52%
2020-10-26-22:24:56, Temp: 82.4 F, Humidity: 53%
2020-10-26-22:28:57, Temp: 80.6 F, Humidity: 51%
2020-10-26-22:30:58, Temp: 80.6 F, Humidity: 51%
2020-10-26-22:31:58, Temp: 80.6 F, Humidity: 51%
2020-10-26-22:38:00, Temp: 80.6 F, Humidity: 51%
2020-10-26-22:44:03, Temp: 80.6 F, Humidity: 52%
2020-10-26-22:48:04, Temp: 80.6 F, Humidity: 51%
2020-10-26-22:50:05, Temp: 80.6 F, Humidity: 51%
2020-10-26-22:51:05, Temp: 82.4 F, Humidity: 52%
2020-10-26-22:55:07, Temp: 80.6 F, Humidity: 51%
2020-10-26-22:56:07, Temp: 82.4 F, Humidity: 52%
2020-10-26-22:59:09, Temp: 82.4 F, Humidity: 52%
2020-10-26-23:02:10, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:11:13, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:15:15, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:16:15, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:17:15, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:21:17, Temp: 80.6 F, Humidity: 50%
2020-10-26-23:22:17, Temp: 80.6 F, Humidity: 50%
2020-10-26-23:33:21, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:34:22, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:36:22, Temp: 80.6 F, Humidity: 51%
2020-10-26-23:37:23, Temp: 80.6 F, Humidity: 50%
2020-10-26-23:38:23, Temp: 80.6 F, Humidity: 50%
2020-10-26-23:40:24, Temp: 80.6 F, Humidity: 50%
2020-10-26-23:42:25, Temp: 80.6 F, Humidity: 50%
